sample	accession	cram_ftp	cram_md5
APPG7555927	ERR6067996	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067996/27426_1#1.cram	7b078994811bb1fc03903d04e1b2e5b8
APPG7555927	ERR6067997	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067997/27426_1#2.cram	a6d0899402ef0fb341b32695e326d492
APPG7555927	ERR6067998	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067998/27426_1#3.cram	7acb5734f926aebd047aeb94d626309c
APPG7555927	ERR6067999	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6067999/27426_1#4.cram	468466c4b692006e8cd9c4a05ce0c4f7
APPG7555928	ERR6068000	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068000/27426_2#1.cram	824890ca2f8cf377e8c83c5d6a0105c8
APPG7555928	ERR6068001	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068001/27426_2#2.cram	417e9200633f80b0b8e76fe0348b2cb4
APPG7555928	ERR6068002	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068002/27426_2#3.cram	65af66fe40ad9d767b3b026ed14d4ee3
APPG7555928	ERR6068003	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068003/27426_2#4.cram	2a9f874ff49c8305dd704cb264efda24
APPG7555929	ERR6068004	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068004/27426_3#1.cram	d0be15cf632d4a0b9c89f81679d5dd75
APPG7555929	ERR6068005	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068005/27426_3#2.cram	306fab373a9fc2ffb37c3fda3807ac27
APPG7555929	ERR6068006	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068006/27426_3#3.cram	1b3032e71dcbfbe9798c0ba3b3429f2d
APPG7555929	ERR6068007	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068007/27426_3#4.cram	9b71975360b04ecf949be456b2ce2a1c
APPG7555930	ERR6068008	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068008/27426_4#1.cram	261b832d7744f8c0e719d80d75a2505c
APPG7555930	ERR6068009	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068009/27426_4#2.cram	e0c68e7ac9cce186cb13e562f2838718
APPG7555930	ERR6068010	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068010/27426_4#3.cram	8c3b01e1b5be04ef7d610f006216238c
APPG7555930	ERR6068011	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068011/27426_4#4.cram	afc8d2f6bc49eed2c41269fe9a2678a2
APPG7555931	ERR6068012	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068012/27426_5#1.cram	c57fdc36323684ac5c39658c925e153f
APPG7555931	ERR6068013	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068013/27426_5#2.cram	55f637587098fefc871c2bbfeb33a309
APPG7555931	ERR6068014	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068014/27426_5#3.cram	ee66947f597d7d107cfb3d6a8004df45
APPG7555931	ERR6068015	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068015/27426_5#4.cram	d09f53f3c229a832b33c6796211058f0
APPG7555932	ERR6068016	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068016/27426_6#1.cram	3be3f9a98bd5c0c7927c7ee75c73a1f1
APPG7555932	ERR6068017	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068017/27426_6#2.cram	5a7d559d0db5a5cac973da24081b79c0
APPG7555932	ERR6068018	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068018/27426_6#3.cram	fbb8f9835bf6df0c322c71330d8e9cd7
APPG7555932	ERR6068019	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068019/27426_6#4.cram	93d9872b382640794f1d56e76a4034c6
APPG7555933	ERR6068020	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068020/27426_7#1.cram	a2a18b975bb726b2c15f75932d337287
APPG7555933	ERR6068021	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068021/27426_7#2.cram	1b68b181b65e8be5b6578a0cb4d8e8f7
APPG7555933	ERR6068022	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068022/27426_7#3.cram	149a564d638ccf2ef014475daa5d9d70
APPG7555933	ERR6068023	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068023/27426_7#4.cram	4212f7afc7a34b83ca1f35b9af723444
APPG7555934	ERR6068024	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068024/27426_8#1.cram	6b0ef894979c6c13beb8947efee5495e
APPG7555934	ERR6068025	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068025/27426_8#2.cram	3c156b3028f72db37a64c983d894100f
APPG7555934	ERR6068026	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068026/27426_8#3.cram	a8d12791d5d0753d1feea35f2590c12b
APPG7555934	ERR6068027	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068027/27426_8#4.cram	54a48935ccaff54d8b24c27685cca711
APPG7555911	ERR6068028	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068028/27453_3#1.cram	5338e5ea701f0e8914f6bf3b885e2991
APPG7555911	ERR6068029	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068029/27453_3#2.cram	5a8b6d230fe68d2a856c4204cdea047f
APPG7555911	ERR6068030	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068030/27453_3#3.cram	35074af7222afa56d319993b88428d84
APPG7555911	ERR6068031	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068031/27453_3#4.cram	e0ab7b15fa411f4e4c93036295671089
APPG7555912	ERR6068032	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068032/27453_4#1.cram	af93080d8715b682f76f6ea7da479f82
APPG7555912	ERR6068033	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068033/27453_4#2.cram	fb8c7671a57344623a5180b70100c8a4
APPG7555912	ERR6068034	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068034/27453_4#3.cram	e2a784e838265049eb25e008aa80896a
APPG7555912	ERR6068035	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068035/27453_4#4.cram	bf26df5c786ce2d024433855187a307d
APPG7555913	ERR6068036	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068036/27453_5#1.cram	741b8c9bb4ab6f777d838a573b3f503b
APPG7555913	ERR6068037	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068037/27453_5#2.cram	5020d7bbeb601b39345ffb2578938b88
APPG7555913	ERR6068038	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068038/27453_5#3.cram	3cd107b746e553e013b7fe4ce4f76c9f
APPG7555913	ERR6068039	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068039/27453_5#4.cram	4dee7ce84e14b8eb7f3f934222b056f8
APPG7555914	ERR6068040	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068040/27453_6#1.cram	385d665c8736a173df897da0cf3287b2
APPG7555914	ERR6068041	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068041/27453_6#2.cram	2e98706273500d8e9d7f101a17326075
APPG7555914	ERR6068042	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068042/27453_6#3.cram	7350b4d864f24f97cd53c73220a44a16
APPG7555914	ERR6068043	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068043/27453_6#4.cram	5bb315283f9959284517e5cf4908c369
APPG7555915	ERR6068044	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068044/27453_7#1.cram	592c220cae9c420c0eb9a11b0479e0bf
APPG7555915	ERR6068045	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068045/27453_7#2.cram	0c342da566a9d6b4fc5f45c8f13bbecf
APPG7555915	ERR6068046	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068046/27453_7#3.cram	d5f4f290675198c75421a19e8c70b824
APPG7555915	ERR6068047	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068047/27453_7#4.cram	415dc0b5ee9bdc76c6036005ff41ea54
APPG7555916	ERR6068048	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068048/27461_3#1.cram	7b4a6e22bcc17264915384a36e2e4859
APPG7555916	ERR6068049	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068049/27461_3#2.cram	15a4035cc98f54ab40651d34390c0efe
APPG7555916	ERR6068050	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068050/27461_3#3.cram	e60ad691d7d9cfea7ba1ac2dcab959ac
APPG7555916	ERR6068051	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068051/27461_3#4.cram	daa8b5fedadfb9614596e437cea35393
APPG7555918	ERR6068052	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068052/27461_4#1.cram	d6fe81927a05c86da5d99e3dc77ee675
APPG7555918	ERR6068053	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068053/27461_4#2.cram	b741758590fb85500101bdb8a62f92fe
APPG7555918	ERR6068054	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068054/27461_4#3.cram	d858f4d6d2001f58bcaecc0fcd3d0d0a
APPG7555918	ERR6068055	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068055/27461_4#4.cram	750082f9d5bb49acba6ebe91a132e7b2
APPG7555943	ERR6068056	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068056/27489_1#1.cram	8e4de797e912ab9f718466ceb0dcf45d
APPG7555943	ERR6068057	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068057/27489_1#2.cram	14e98401c03b209fe49a56a1af730028
APPG7555943	ERR6068058	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068058/27489_1#3.cram	55acf9bdda6e9bce1743ea04425b0ebd
APPG7555943	ERR6068059	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068059/27489_1#4.cram	012f831e140c08bcd7b75ece5427460e
APPG7555944	ERR6068060	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068060/27489_2#1.cram	1dd93419bb5cb1d6762b28aa4cf83e8a
APPG7555944	ERR6068061	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068061/27489_2#2.cram	4a3567a2ce52649f304aad266b04f4bf
APPG7555944	ERR6068062	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068062/27489_2#3.cram	ec0e17c5fa873d9e8a8b7d1cb57b38b6
APPG7555944	ERR6068063	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068063/27489_2#4.cram	ec773bfea69faaf5262f3e93539ecf91
APPG7555945	ERR6068064	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068064/27489_3#1.cram	8041cebb3928a0359d8abe25397939d8
APPG7555945	ERR6068065	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068065/27489_3#2.cram	7593c745ee40653f4f12847331b9116c
APPG7555945	ERR6068066	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068066/27489_3#3.cram	9e98cd0daf1ac67d118b52ee6cde3c25
APPG7555945	ERR6068067	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068067/27489_3#4.cram	74cf103a7a9d0a817e0088281b761a3a
APPG7555946	ERR6068068	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068068/27489_4#1.cram	ba015d5bab1480a27f2c4833f1435280
APPG7555946	ERR6068069	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068069/27489_4#2.cram	c0cda12d0ad038efb9cefe698c505bed
APPG7555946	ERR6068070	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068070/27489_4#3.cram	9a5c6c999e74fa1e09fe14054ec02a78
APPG7555946	ERR6068071	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068071/27489_4#4.cram	85e094bd4bbdf51cacf55a3618187a27
APPG7555947	ERR6068072	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068072/27489_5#1.cram	022ab6bc6b2fa2a76a9f5b751342e30a
APPG7555947	ERR6068073	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068073/27489_5#2.cram	913477ea9ff6a98c1f0f6e1e414c0402
APPG7555947	ERR6068074	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068074/27489_5#3.cram	f36949c558cc74860115af0a6811fbc6
APPG7555947	ERR6068075	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068075/27489_5#4.cram	77e945fd3041f4a98c6d0d524f3ea107
APPG7555948	ERR6068076	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068076/27489_6#1.cram	86d1e9e26c863c3afdffa83953e48d2a
APPG7555948	ERR6068077	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068077/27489_6#2.cram	782195570915a4d485938296385bc834
APPG7555948	ERR6068078	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068078/27489_6#3.cram	404f9e3747a557be39feb668cc2e4274
APPG7555948	ERR6068079	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068079/27489_6#4.cram	a9ef39ec3d09f4cd3a6b7cb14ff55b6e
APPG7555949	ERR6068080	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068080/27489_7#1.cram	56bc9f307b3002bc27639d81720416ab
APPG7555949	ERR6068081	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068081/27489_7#2.cram	e8032eba9e7f715f9a8a410aae7798ab
APPG7555949	ERR6068082	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068082/27489_7#3.cram	fca136d813ec047ca7a24de13d58e50d
APPG7555949	ERR6068083	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068083/27489_7#4.cram	ffc80ab1cbd3613c42750281dbd0de97
APPG7555950	ERR6068084	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068084/27489_8#1.cram	a3dd270eded5218c82cb6a3376be2306
APPG7555950	ERR6068085	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068085/27489_8#2.cram	6276dbcb5b26bf5d0f92d6fbba188cac
APPG7555950	ERR6068086	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068086/27489_8#3.cram	dfbf5a0871e6a6b7f9b33a4c5fb89345
APPG7555950	ERR6068087	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068087/27489_8#4.cram	f6eb0b2779ed255fade076be604785d3
APPG7555939	ERR6068088	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068088/27491_1#1.cram	841c34c5d82dfa176e6515f7747a9757
APPG7555939	ERR6068089	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068089/27491_1#2.cram	7b8cc0c53dd591e883d922a411e2e4ad
APPG7555939	ERR6068090	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068090/27491_1#3.cram	1f1e679a9f7ec0bc0f2b9193067f2952
APPG7555939	ERR6068091	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068091/27491_1#4.cram	80c992ad83a4174c961b4e34c9131462
APPG7555941	ERR6068092	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068092/27491_3#1.cram	2193c3ee4fda3dad57c0380a8a930bb2
APPG7555941	ERR6068093	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068093/27491_3#2.cram	09564e58e4264edaaf40d037d98bf114
APPG7555941	ERR6068094	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068094/27491_3#3.cram	2ad43e7d503b6203e9cec6a4ca21feba
APPG7555941	ERR6068095	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068095/27491_3#4.cram	25d9c980650b60ff3c56f71d71eefc15
APPG7555942	ERR6068096	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068096/27491_4#1.cram	7cc5ff3aa5c16f0b14e911f3bbb82fd9
APPG7555942	ERR6068097	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068097/27491_4#2.cram	1e0a76d042eb3e44971b0d899704dd5f
APPG7555942	ERR6068098	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068098/27491_4#3.cram	b915b15623da35755f7f0d1c0cf9e057
APPG7555942	ERR6068099	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068099/27491_4#4.cram	b979a871acffb74b6ce37b8840175293
APPG7555935	ERR6068100	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068100/27492_8#1.cram	edf4c07b1bc78424ca65ac4419ec6f5c
APPG7555935	ERR6068101	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068101/27492_8#2.cram	1fcb704c270e09927b244062b3bb96a2
APPG7555935	ERR6068102	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068102/27492_8#3.cram	c70cc9cb678b8464edc724c660698a50
APPG7555935	ERR6068103	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068103/27492_8#4.cram	12257f7e0e0b9d19737cb7a094f5648b
APPG7555903	ERR6068104	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068104/27493_1#1.cram	718573468f3673022b592064af121df6
APPG7555903	ERR6068105	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068105/27493_1#2.cram	e2cfe8c05d7009d7de8dfd8c27d49a31
APPG7555903	ERR6068106	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068106/27493_1#3.cram	28e4205279b0492dc3cf2ce478216394
APPG7555903	ERR6068107	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068107/27493_1#4.cram	52aa828407e523fb46a52eb41c291c77
APPG7555904	ERR6068108	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068108/27493_2#1.cram	6a9812bf778e54f89c57b0bffdc9785a
APPG7555904	ERR6068109	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068109/27493_2#2.cram	5f6faff952c24f0d7a428c1e38775de2
APPG7555904	ERR6068110	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068110/27493_2#3.cram	9f6a19283d26ae76408457ebc22b3be1
APPG7555904	ERR6068111	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068111/27493_2#4.cram	f64800e8e9a4363c00f6fb11336acf13
APPG7555905	ERR6068112	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068112/27493_3#1.cram	6419f880b171cbd51f1125e921ae269f
APPG7555905	ERR6068113	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068113/27493_3#2.cram	b99c56cbec29713bb784beccc5113595
APPG7555905	ERR6068114	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068114/27493_3#3.cram	7b6707039dcfbb6deec5f632fd19d51a
APPG7555905	ERR6068115	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068115/27493_3#4.cram	8c5b12d1299554367c8dac4d588471f3
APPG7555906	ERR6068116	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068116/27493_4#1.cram	4599896e10da6a3c6b4dabc6dab45b87
APPG7555906	ERR6068117	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068117/27493_4#2.cram	8ef55ec6820d33858ade2497c746b26f
APPG7555906	ERR6068118	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068118/27493_4#3.cram	1e234bafc44a6d4fea7a7e8b1fbf9f53
APPG7555906	ERR6068119	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068119/27493_4#4.cram	69058adddfd04147057ea211419442f8
APPG7555907	ERR6068120	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068120/27493_5#1.cram	fa77d7648fd148b1b45c231bdd891003
APPG7555907	ERR6068121	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068121/27493_5#2.cram	117394f0e861a8bc70e13e2e471b6f1d
APPG7555907	ERR6068122	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068122/27493_5#3.cram	9ec26d85c88925623b49d0edf218514a
APPG7555907	ERR6068123	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068123/27493_5#4.cram	7445bc76d49f651b73951845afb69280
APPG7555908	ERR6068124	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068124/27493_6#1.cram	c4f87083c2ad16716890c5fe7713a207
APPG7555908	ERR6068125	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068125/27493_6#2.cram	b28bc555c70d0a6a50a01c25ce33e36e
APPG7555908	ERR6068126	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068126/27493_6#3.cram	3c94704961df574a28b7af106f357c87
APPG7555908	ERR6068127	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068127/27493_6#4.cram	6b9087b1276027c71deef516315922c1
APPG7555909	ERR6068128	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068128/27493_7#1.cram	cdf44231a0cd95f01666da07b744d0b6
APPG7555909	ERR6068129	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068129/27493_7#2.cram	706bcf12f6f7e8597c47c93c3f90a1e3
APPG7555909	ERR6068130	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068130/27493_7#3.cram	ae977dfe46703afd0e4fb7fad4441c6f
APPG7555909	ERR6068131	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068131/27493_7#4.cram	df371255073f57378c5d7e01fd8ca19d
APPG7555910	ERR6068132	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068132/27493_8#1.cram	e3e726777d4484c283731a388c66eb17
APPG7555910	ERR6068133	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068133/27493_8#2.cram	1d8f838a5406966342b1821c76d5e1ca
APPG7555910	ERR6068134	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068134/27493_8#3.cram	966bf0fde798407736337e08112fe215
APPG7555910	ERR6068135	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068135/27493_8#4.cram	03707075e08fb80ec353a4016ff64fec
APPG7555936	ERR6068136	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068136/27554_6#1.cram	f51f1b791ca01740597f8c3fb4cc3d32
APPG7555936	ERR6068137	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068137/27554_6#2.cram	2b32557437dab8f6918cdd8b0b6890e2
APPG7555936	ERR6068138	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068138/27554_6#3.cram	0d69b7dc94f9f76bcf2dc68ecec1937f
APPG7555936	ERR6068139	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068139/27554_6#4.cram	7230914269e520f58648d1b53a7d7e6a
APPG7555937	ERR6068140	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068140/27554_7#1.cram	6305a7e332b23f533aa275daa5a1da0e
APPG7555937	ERR6068141	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068141/27554_7#2.cram	d0675744e3bc18a75216f5bc380305f6
APPG7555937	ERR6068142	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068142/27554_7#3.cram	2f41df2d9b951a97725d499abfd72589
APPG7555937	ERR6068143	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068143/27554_7#4.cram	5a9bc79a4413b641bd51498ab1c198b2
APPG7555938	ERR6068144	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068144/27554_8#1.cram	dbad1de40c27b3b681249688f1c0f5bf
APPG7555938	ERR6068145	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068145/27554_8#2.cram	2994e9e55aa4ea5093501f6540f83d74
APPG7555938	ERR6068146	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068146/27554_8#3.cram	bf990eb9a0c8e436cc61bc333e35aa9a
APPG7555938	ERR6068147	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068147/27554_8#4.cram	881267842343b308148cbc0ee81fcf0b
APPG7555959	ERR6068148	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068148/27582_1#1.cram	f1b4b1ce9a962e8c613e653e0d493a70
APPG7555959	ERR6068149	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068149/27582_1#2.cram	041271e451e0685b65d326ea65b31627
APPG7555959	ERR6068150	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068150/27582_1#3.cram	f1114f95b676404761465fcc880c3b29
APPG7555959	ERR6068151	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068151/27582_1#4.cram	c718c2c0c654101bf2111768b75b58a4
APPG7555960	ERR6068152	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068152/27582_2#1.cram	6f4aad65b26a767fb05b08d522aa3f82
APPG7555960	ERR6068153	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068153/27582_2#2.cram	c9ab9325a74f4878ba86897ee9ab2934
APPG7555960	ERR6068154	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068154/27582_2#3.cram	610b418c207ed5edbb66f32da5c6214b
APPG7555960	ERR6068155	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068155/27582_2#4.cram	76a9a0ab8316caf3bd86196e6528f391
APPG7555961	ERR6068156	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068156/27582_3#1.cram	69af95e79528eeeccad149ae6082f08d
APPG7555961	ERR6068157	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068157/27582_3#2.cram	473e340427901118e3d24136ed7fbb49
APPG7555961	ERR6068158	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068158/27582_3#3.cram	08b5877bf1bdeb091974a9ac484f2dee
APPG7555961	ERR6068159	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068159/27582_3#4.cram	d57a167d8de14192f593611163b7f7aa
APPG7623331	ERR6068160	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068160/27582_4#1.cram	48cdc59e6d5e28eb06001e30cad55836
APPG7623331	ERR6068161	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068161/27582_4#2.cram	d092f932632ef83743c1c680c14fb910
APPG7623331	ERR6068162	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068162/27582_4#3.cram	00718ba9274b9cb5e5322ab11104553e
APPG7623331	ERR6068163	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068163/27582_4#4.cram	2cf7ba27ff83ba8ea59c22018bb67f06
APPG7623332	ERR6068164	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068164/27582_5#1.cram	fcb56d3fce3e6f778c02a0e8919f82d9
APPG7623332	ERR6068165	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068165/27582_5#2.cram	806913428459b6c48e092584a2ef4b28
APPG7623332	ERR6068166	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068166/27582_5#3.cram	815e4d4c7f7350f98d274de047c291de
APPG7623332	ERR6068167	ftp.sra.ebi.ac.uk/vol1/run/ERR606/ERR6068167/27582_5#4.cram	16cb583986a509bb5e1adc46e023055d
